-2.81673698304,-0.982859537069,1,Iter-0
-3.58828183863,-4.04119428806,2,Iter-0
-2.56191076591,-2.25281732942,1,Iter-0
-2.97427005117,-2.20213564965,1,Iter-0
-4.0458412034,-2.36859723172,2,Iter-0
-3.63512200757,-3.15591728922,2,Iter-0
-3.17834890182,-3.84018714555,2,Iter-0
-3.17759235535,-2.22147848079,1,Iter-0
-3.96316281612,-3.63859512888,2,Iter-0
-4.81779934009,-2.52861588759,2,Iter-0
-4.48824914628,-3.07916513237,2,Iter-0
-3.7404424015,-2.34122811559,1,Iter-0
-4.69045208048,-2.4048209677,2,Iter-0
-4.34030340095,-4.11117162453,2,Iter-0
-4.71013032122,-3.55005331662,2,Iter-0
-2.92331962502,-3.10151752573,2,Iter-0
-4.15328424935,-3.49600562452,2,Iter-0
-4.9970559348,-1.3067521514,1,Iter-0
-4.09613754911,-3.31816790001,2,Iter-0
-3.86948665551,-2.21255296627,1,Iter-0
-2.90277273899,0.863739691981,1,Iter-0
-3.25917453595,0.222939802019,1,Iter-0
-2.01544237866,1.07248832884,1,Iter-0
-1.5076401743,-0.880958428482,1,Iter-0
-1.8528991324,-0.655902197247,1,Iter-0
-2.57672737402,-0.0138746236413,1,Iter-0
-2.19291751064,-0.86163699649,1,Iter-0
-1.94174933403,0.305354783368,1,Iter-0
-2.80217486266,1.71471279342,1,Iter-0
-2.09420308937,2.00472034363,3,Iter-0
-2.27097394776,1.07421319714,3,Iter-0
-2.64677406378,0.377893135543,1,Iter-0
-2.05377120574,0.53247388301,3,Iter-0
-3.41316108549,0.86830083049,3,Iter-0
-2.07221361451,1.0299139788,3,Iter-0
-2.72795021087,1.33617049199,3,Iter-0
-3.16486577566,-0.857813669407,1,Iter-0
-2.979478642,1.54758809618,3,Iter-0
-3.17845210423,0.693682257139,3,Iter-0
-1.90252865008,0.181233865744,1,Iter-0
1.78378756631,-3.17266992002,0,Iter-0
1.39488142666,-2.84500457344,0,Iter-0
1.71697489315,-3.01148418746,0,Iter-0
1.8428742626,-3.72246072465,0,Iter-0
2.19668417439,-2.54707209196,0,Iter-0
2.16321926349,-2.51504911673,0,Iter-0
1.42367248965,-3.27861763649,0,Iter-0
1.68694603131,-2.52742808551,0,Iter-0
1.42460743358,-3.45693817564,0,Iter-0
2.19249606507,-1.9344099416,0,Iter-0
2.01253158427,-2.91005115358,0,Iter-0
1.76973360664,-2.05205311881,0,Iter-0
1.51601291518,-3.05352142352,0,Iter-0
1.54281430044,-2.95505687167,0,Iter-0
1.10673544472,-2.67492337378,0,Iter-0
2.22389256019,-2.57973075234,0,Iter-0
1.88113876553,-2.89625618197,0,Iter-0
1.6140556058,-2.28059668994,0,Iter-0
1.60423147725,-2.58288230398,0,Iter-0
1.42363387982,-2.3544958553,0,Iter-0
1.8428742626,-3.72246072465,0,Iter-0
-2.81673698304,-0.982859537069,1,Iter-0
-3.58828183863,-4.04119428806,2,Iter-0
-2.09420308937,2.00472034363,3,Iter-0
-2.81673698304,-0.982859537069,1,Iter-1
-3.58828183863,-4.04119428806,2,Iter-1
-2.56191076591,-2.25281732942,1,Iter-1
-2.97427005117,-2.20213564965,2,Iter-1
-4.0458412034,-2.36859723172,2,Iter-1
-3.63512200757,-3.15591728922,2,Iter-1
-3.17834890182,-3.84018714555,2,Iter-1
-3.17759235535,-2.22147848079,2,Iter-1
-3.96316281612,-3.63859512888,2,Iter-1
-4.81779934009,-2.52861588759,2,Iter-1
-4.48824914628,-3.07916513237,2,Iter-1
-3.7404424015,-2.34122811559,2,Iter-1
-4.69045208048,-2.4048209677,2,Iter-1
-4.34030340095,-4.11117162453,2,Iter-1
-4.71013032122,-3.55005331662,2,Iter-1
-2.92331962502,-3.10151752573,2,Iter-1
-4.15328424935,-3.49600562452,2,Iter-1
-4.9970559348,-1.3067521514,2,Iter-1
-4.09613754911,-3.31816790001,2,Iter-1
-3.86948665551,-2.21255296627,2,Iter-1
-2.90277273899,0.863739691981,3,Iter-1
-3.25917453595,0.222939802019,1,Iter-1
-2.01544237866,1.07248832884,3,Iter-1
-1.5076401743,-0.880958428482,1,Iter-1
-1.8528991324,-0.655902197247,1,Iter-1
-2.57672737402,-0.0138746236413,1,Iter-1
-2.19291751064,-0.86163699649,1,Iter-1
-1.94174933403,0.305354783368,3,Iter-1
-2.80217486266,1.71471279342,3,Iter-1
-2.09420308937,2.00472034363,3,Iter-1
-2.27097394776,1.07421319714,3,Iter-1
-2.64677406378,0.377893135543,3,Iter-1
-2.05377120574,0.53247388301,3,Iter-1
-3.41316108549,0.86830083049,3,Iter-1
-2.07221361451,1.0299139788,3,Iter-1
-2.72795021087,1.33617049199,3,Iter-1
-3.16486577566,-0.857813669407,1,Iter-1
-2.979478642,1.54758809618,3,Iter-1
-3.17845210423,0.693682257139,3,Iter-1
-1.90252865008,0.181233865744,3,Iter-1
1.78378756631,-3.17266992002,0,Iter-1
1.39488142666,-2.84500457344,0,Iter-1
1.71697489315,-3.01148418746,0,Iter-1
1.8428742626,-3.72246072465,0,Iter-1
2.19668417439,-2.54707209196,0,Iter-1
2.16321926349,-2.51504911673,0,Iter-1
1.42367248965,-3.27861763649,0,Iter-1
1.68694603131,-2.52742808551,0,Iter-1
